id;text;created_at;campaign_id;user_id;parent_id;likes_count
49 103;شفاها الله وعافاها ♥️ آمين يا رب العالمين;24 Май, 2024, 16:17;7 918;d47ed272-2f93-59fc-df06-33039f996534;;5
49 104;شفاه الله وعافاه ♥️ آمين يا رب العالمين;24 Май, 2024, 16:18;7 954;d47ed272-2f93-59fc-df06-33039f996534;;3
49 105;شفاه الله وعافاه ♥️ آمين يا رب العالمين;24 Май, 2024, 16:20;7 909;d47ed272-2f93-59fc-df06-33039f996534;;1
49 106;@Умм Айша Амин йа Рабб;24 Май, 2024, 16:43;7 909;1db548c7-9885-523d-ad0e-f388af5d9cae;49 105;0
49 107;@Степной орёл спасибо за поддержку❤;24 Май, 2024, 17:23;7 961;166c1efd-7d1d-400b-d2b1-24e3686ed207;49 055;0
49 108;@Умм Айша спасибо за поддержку❤;24 Май, 2024, 17:23;7 961;166c1efd-7d1d-400b-d2b1-24e3686ed207;49 098;0
49 109;@Умм Айша огромное спасибо Вам за поддержку ♥️;24 Май, 2024, 18:11;7 955;f9a77bce-7427-442c-9db1-f2bc1960ba1b;49 101;0
49 110;❤️;24 Май, 2024, 18:23;7 937;a36ef850-2853-0bb1-55ae-977b6284b4bb;;2
49 112;😿;24 Май, 2024, 19:05;7 640;bc56ac23-4aae-1673-297e-fa5ecdaf63e9;;0
49 113;Дай Аллах крепкого здоровья тебе малыш 🤲🏻🤲🏻🤲🏻🤲🏻;24 Май, 2024, 19:08;7 961;bf9a2664-338d-0694-6330-49d082ae85f9;;0
49 114;Рмьдевшнщн❤️❤️😁💋🥰🥰💖💖;24 Май, 2024, 19:21;7 732;aff131d9-dc5d-40d8-4c0a-e88c3b77f698;;0
49 115;Ековок💕👍💗💗👍👍☪️☪️☪️☝️;24 Май, 2024, 19:22;7 732;aff131d9-dc5d-40d8-4c0a-e88c3b77f698;;0
49 116;@Прекрасное далёко я отправил 2000 ,огромная просьба разделить это сумму(обед) на 10 человек минимум ,очень сильно прошу ,заранее спасибо;24 Май, 2024, 19:27;7 879;51f92b72-4fbd-84e8-c98d-783c1fe38668;49 047;2
49 117;@Умм Айша ❤️;24 Май, 2024, 20:43;7 918;0c7a1092-132a-f67d-0a9f-230d92d1895c;49 103;0
49 118;Какой чудесный ребенок на фото?;24 Май, 2024, 22:06;7 937;aabbf216-6b1f-9625-d292-ad74e886f732;;2
49 119;Как же хочется помочь им всем, прекрасным хрупким беззащитным!;24 Май, 2024, 22:07;7 937;aabbf216-6b1f-9625-d292-ad74e886f732;;4
49 120;Пусть Всевышний примет ваши пожертвования ♥️;24 Май, 2024, 22:38;7 590;8c167c34-8ae7-ca86-1942-7bc775cc2d03;;3
49 121;@Закят ассаламу алейкум,подпадала ли помощь Шухрату как закят фард,подходил ли он под эту категорию,точнее говоря его родители-они бедняки,соблюдающие мусульмане??;25 Май, 2024, 01:19;7 800;e3260c71-5dcc-005d-46ed-566444b46290;48 557;0
49 122;Пусть Всевышний исцелит глаз это малышки наилучшим образом!!🤲❤️;25 Май, 2024, 01:28;7 966;feffe4d1-1c7a-c0f8-9625-af11435274de;;5
49 123;Пусть Всевышний исцелит малышку наилучшим образом!!!🤲❤️❤️❤️;25 Май, 2024, 01:30;7 975;feffe4d1-1c7a-c0f8-9625-af11435274de;;11
49 124;Да поможет Всевышний наилучшим образом Султану- Сулейману до полного исцеления!🤲❤️❤️❤️;25 Май, 2024, 01:32;7 974;feffe4d1-1c7a-c0f8-9625-af11435274de;;6
49 125;@Даурский ёж аминь🙏;25 Май, 2024, 06:24;7 966;0c7a1092-132a-f67d-0a9f-230d92d1895c;49 122;0
49 126;МашаАллах,  наконец то решат проблему с животнами, это отличная идея 💡;25 Май, 2024, 06:41;7 956;ba0fee37-a63f-7f45-32c8-b9e9e0be31c4;;12
49 127;Пусть Всевышний дарует ей исцеление ! И одарит крепким иманом!;25 Май, 2024, 10:31;7 966;afd5ae14-8d17-771d-cb58-0fd9b3e0d110;;4
49 128;@Черепаха слоновая 🙏;25 Май, 2024, 10:52;7 966;0c7a1092-132a-f67d-0a9f-230d92d1895c;49 127;0
49 130;❤️;25 Май, 2024, 12:41;7 773;b2301517-9088-59ad-39e8-6aeec862ceb0;;0
49 131;Рп по то;25 Май, 2024, 12:44;7 357;aff131d9-dc5d-40d8-4c0a-e88c3b77f698;;0
49 132;Нпнлтршращашгкврошсгкачгчч7с то до дома пол вод 💋💋💋;25 Май, 2024, 12:44;7 357;aff131d9-dc5d-40d8-4c0a-e88c3b77f698;;0
49 133;Солныыышко🥹Пусть Аллах исцелит наилучшим образом ❤️;25 Май, 2024, 16:48;7 357;5f578b8e-b629-657b-cc1f-28bc1359f316;;0
49 134;🥹🫰🫰;25 Май, 2024, 18:59;7 590;c7cc9a00-3817-4f2f-5e03-4ec492915f4b;;1
49 135;@Снежный барс амин;25 Май, 2024, 20:40;7 929;f32f9315-12d7-8f81-028d-b2f867266a12;48 989;2
49 136;Тимофею выздоровления🤲;25 Май, 2024, 21:31;7 854;8b7ed04e-84ae-a8be-8b7a-eb2ddd5cc789;;2
49 137;Пусть Всевышний поможет 🤲;25 Май, 2024, 21:31;7 903;8b7ed04e-84ae-a8be-8b7a-eb2ddd5cc789;;1
49 138;За каждой тягости наступает облегчение Коран;26 Май, 2024, 03:26;7 966;fd80ea06-91b5-a053-8c9c-ac419c41c323;;4
49 139;Витя ты прекрасный, целеусремленный и инстересующийся человек. Так держать!;26 Май, 2024, 06:05;6 316;aabbf216-6b1f-9625-d292-ad74e886f732;;0
49 140;@Dr_khalid ❤️;26 Май, 2024, 07:20;7 966;0c7a1092-132a-f67d-0a9f-230d92d1895c;49 138;0
49 141;✨Ура;26 Май, 2024, 08:21;7 947;fcadd47f-0074-cfe0-af11-5bbf4682ed3f;;2
49 142;@Ssaya Anonim спасибо за поддержку❤;26 Май, 2024, 09:46;7 961;166c1efd-7d1d-400b-d2b1-24e3686ed207;49 113;0
49 143;❤❤❤;26 Май, 2024, 10:58;7 937;efeaf67e-2190-06a8-70d9-25c35df1794d;;1
49 144;❤❤❤;26 Май, 2024, 10:59;6 720;efeaf67e-2190-06a8-70d9-25c35df1794d;;0
49 145;❤❤❤;26 Май, 2024, 10:59;6 316;efeaf67e-2190-06a8-70d9-25c35df1794d;;0
49 146;❤❤❤;26 Май, 2024, 10:59;6 312;efeaf67e-2190-06a8-70d9-25c35df1794d;;0
49 147;❤❤❤;26 Май, 2024, 11:00;6 311;efeaf67e-2190-06a8-70d9-25c35df1794d;;0
49 149;пусть Всевышний дарует здоровья и исцеления 🥺❤️;26 Май, 2024, 12:26;7 876;1de0d242-39ac-d31e-003e-85439ae02de3;;0
49 150;Дай Аллах здоровья всем🤲;26 Май, 2024, 13:04;7 929;947ec123-2360-d2fe-3c48-2912ab7b3de7;;3
49 151;С днём рождения вас всех наши уважаемые преподаватели🌷🌷🌷❤☀Вы самые лучшие, самые внимательные феички добра❤;26 Май, 2024, 14:36;7 057;6d9e856d-6ed9-e71e-8380-04328aebec4b;;0
49 152;Хорошо бы и для собак ещё приют));26 Май, 2024, 17:36;7 956;40d55cd0-1a2b-f97d-1d65-71f169c260e1;;8
49 153;Здоровья вам лапочки!;26 Май, 2024, 18:27;7 937;a36ef850-2853-0bb1-55ae-977b6284b4bb;;2
49 154;БисмиЛЛяh;26 Май, 2024, 19:38;7 756;edf450f2-b92c-a94a-1113-8e79fbb33004;;2
49 155;🤲🏻;26 Май, 2024, 20:14;7 590;065a703b-0342-9f32-c7d2-bca8a45474b1;;0
49 156;🙏🏻;26 Май, 2024, 20:29;7 590;8fbb8afa-dc35-a4b4-74a2-c825620558e6;49 155;0
49 157;Все вместе 🦁❤️;26 Май, 2024, 21:07;7 590;7f05d1d9-a6ff-ba0a-faf3-3f7a2550e073;;0
49 159;Пусть всевышний будет рядом !;27 Май, 2024, 02:11;7 961;c6d43d2f-3141-5a43-0213-cf02747298cd;;0
49 160;Пусть Всевышний, дарует этому мальчику полное исцеление!;27 Май, 2024, 04:40;7 870;df07c250-d811-9440-b55c-c89d24d1cf14;;3
49 161;Пусть Всевышний исцелит наилучшим образом Аминат!🤲❤️;27 Май, 2024, 04:53;7 756;feffe4d1-1c7a-c0f8-9625-af11435274de;;1
49 162;@Ramada спасибо за поддержку!🙏;27 Май, 2024, 07:19;7 870;0c7a1092-132a-f67d-0a9f-230d92d1895c;49 160;0
49 164;Верим в результат 🙏🏻;27 Май, 2024, 10:01;7 937;727ed542-efe3-fbbf-dd19-913dee547a08;;2
49 165;Оптимизма и сил 🙏🏻;27 Май, 2024, 10:01;6 720;727ed542-efe3-fbbf-dd19-913dee547a08;;0
49 166;Верим в результат 🙏🏻;27 Май, 2024, 10:01;6 316;727ed542-efe3-fbbf-dd19-913dee547a08;;0
49 168;Оптимизма и сил 🙏🏻;27 Май, 2024, 10:03;6 311;727ed542-efe3-fbbf-dd19-913dee547a08;;0
49 174;@Альбина Амин ✨;27 Май, 2024, 10:46;7 954;1c34b2e8-6eac-c79f-7b3c-7d6902d1388c;49 060;0
49 175;@Алисхан Амин ✨;27 Май, 2024, 10:46;7 929;1c34b2e8-6eac-c79f-7b3c-7d6902d1388c;49 150;0
49 176;@Альбина Амин ✨;27 Май, 2024, 10:46;7 929;1c34b2e8-6eac-c79f-7b3c-7d6902d1388c;49 061;0
49 177;Будьте сильны! Помогать приятно вам! Содействия и участия🙏;27 Май, 2024, 10:47;7 937;3d78d9f8-286d-566b-c9f1-13df3526c841;;3
49 178;@Снежный барс Амин ✨;27 Май, 2024, 10:47;7 929;1c34b2e8-6eac-c79f-7b3c-7d6902d1388c;48 989;0
49 181;Малыши, как же хочется всем вам помочь! 💕;27 Май, 2024, 11:18;7 937;b940e249-c8f0-473f-e309-86502e573afc;;2
49 184;Поможем, чем можем! 🌸;27 Май, 2024, 11:21;6 311;b940e249-c8f0-473f-e309-86502e573afc;;0
49 185;Сопереживаю вам! 💜;27 Май, 2024, 11:22;6 312;b940e249-c8f0-473f-e309-86502e573afc;;0
49 186;Добра и побольше улыбок!;27 Май, 2024, 11:24;6 316;b940e249-c8f0-473f-e309-86502e573afc;;0
49 188;Радости и здоровья! 🌸;27 Май, 2024, 11:25;6 720;b940e249-c8f0-473f-e309-86502e573afc;;0
49 191;Здоровья вам 🤗;27 Май, 2024, 12:06;7 937;b9a88885-4c76-4ee5-d15d-fd17b4e8491a;;2
49 192;Здоровья вам 🤗;27 Май, 2024, 12:06;6 720;b9a88885-4c76-4ee5-d15d-fd17b4e8491a;;0
49 193;Здоровья вам🤗;27 Май, 2024, 12:06;6 316;b9a88885-4c76-4ee5-d15d-fd17b4e8491a;;0
49 194;Здоровья вам 🤗;27 Май, 2024, 12:06;6 312;b9a88885-4c76-4ee5-d15d-fd17b4e8491a;;0
49 195;Здоровья вам 🤗;27 Май, 2024, 12:06;6 311;b9a88885-4c76-4ee5-d15d-fd17b4e8491a;;0
49 198;@Альбина 💚💚💚;27 Май, 2024, 13:44;7 500;5e57b944-8d3f-0864-263d-45f82f62c3c7;47 747;0
49 199;@RA🌹🌹🌹 💚💚💚;27 Май, 2024, 13:44;7 500;5e57b944-8d3f-0864-263d-45f82f62c3c7;47 746;0
49 200;@No Name 💚💚💚;27 Май, 2024, 13:45;7 500;5e57b944-8d3f-0864-263d-45f82f62c3c7;47 737;0
49 201;@🙏🏻 💚💚💚;27 Май, 2024, 13:45;7 500;5e57b944-8d3f-0864-263d-45f82f62c3c7;47 712;0
49 202;@🤲🏻 💚💚💚;27 Май, 2024, 13:45;7 500;5e57b944-8d3f-0864-263d-45f82f62c3c7;47 690;0
49 203;@Руслан 💚💚💚;27 Май, 2024, 13:45;7 500;5e57b944-8d3f-0864-263d-45f82f62c3c7;47 408;0
49 204;Здоровья и радости ❤️🌹🌹🌹;27 Май, 2024, 13:46;7 937;1448fd1b-4139-331f-2cc1-1f41ef109b53;;2
49 205;Чтобы в жиги было по больше радости и здоровья вам 🌹🌹🌹;27 Май, 2024, 13:46;6 720;1448fd1b-4139-331f-2cc1-1f41ef109b53;;0
49 206;❤️здоровья;27 Май, 2024, 13:47;6 316;1448fd1b-4139-331f-2cc1-1f41ef109b53;;0
49 207;Больше радости и улыбок , здоровья вам 💐❤️;27 Май, 2024, 13:48;6 312;1448fd1b-4139-331f-2cc1-1f41ef109b53;;0
49 208;Сил вам и здоровья 🌹🌹🌹❤️;27 Май, 2024, 13:48;6 311;1448fd1b-4139-331f-2cc1-1f41ef109b53;;0
49 210;Let's help together;27 Май, 2024, 14:02;7 937;2f872021-7a07-65ef-b4d6-4477e772ccb9;;2
49 212;@Уссурийский тигр спасибо оргорное за теплоту;27 Май, 2024, 14:55;7 057;38afb67f-1454-d8a4-1565-98987f8dbe9b;49 151;0
49 214;🙏🏼;27 Май, 2024, 15:45;7 937;300ee7c0-b93f-1d33-b357-d24b877ff070;;0
49 215;❤️;27 Май, 2024, 16:12;7 948;cdf2c4cb-8587-d838-5787-c4d418633292;;3
49 216;Пусть у Алены и ее семье все будет хорошо ❤️❤️❤️;27 Май, 2024, 16:14;7 948;c19a67aa-b4b1-44ac-bb0c-c1efb1fbcf7a;;4
49 217;Скорейшего выздоровления;27 Май, 2024, 17:12;6 245;2f872021-7a07-65ef-b4d6-4477e772ccb9;;1
49 218;Скорейшего выздоровления;27 Май, 2024, 17:13;6 910;2f872021-7a07-65ef-b4d6-4477e772ccb9;;1
49 220;🌸🌸🌸;27 Май, 2024, 19:00;7 248;08e6e4c2-95b7-c3e0-0326-b83e0db29544;;2
49 221;🤍🤍;27 Май, 2024, 19:25;7 937;a7f1c5ca-5516-862b-4ccd-45f3ca22d0b5;;0
49 222;🤲🏻🤲🏻🤲🏻🤲🏻;27 Май, 2024, 19:54;7 964;bf9a2664-338d-0694-6330-49d082ae85f9;;0
49 223;Здоровье малышки🙏;27 Май, 2024, 19:58;7 948;24e6b4ad-d6cc-9f02-9e2c-a92027b5932b;;3
49 224;Пусть Аллах защитит ее Аминь❤️;27 Май, 2024, 20:57;7 964;d912f0b9-cc57-494a-709f-120910ee06bb;;1
49 226;Давайте поможем Аней с операцией;27 Май, 2024, 21:33;7 921;0b1a5294-421c-3b8d-df08-91f3f466f7ad;;3
49 227;Пусть скорее поправляется крошка❤️;27 Май, 2024, 21:40;7 948;f5c76d3d-8302-b5cb-8ad7-aa11464d9383;;3
49 228;🫶;27 Май, 2024, 21:57;7 937;5857e4cb-eb26-df58-e425-f181c7ac3303;;0
49 229;🫶🙏;27 Май, 2024, 21:58;6 720;5857e4cb-eb26-df58-e425-f181c7ac3303;;0
49 230;Витя, ребята, добрых людей и поддержки;27 Май, 2024, 22:03;6 316;5857e4cb-eb26-df58-e425-f181c7ac3303;;0
49 231;Помощи добрых людей🙏;27 Май, 2024, 22:05;6 312;5857e4cb-eb26-df58-e425-f181c7ac3303;;0
49 232;Миша, все преодолеть🙏;27 Май, 2024, 22:06;6 311;5857e4cb-eb26-df58-e425-f181c7ac3303;;0
49 233;Друзья, давайте же поможем Гулум в проведении операции на сердце!;27 Май, 2024, 22:06;7 786;f4145db0-b614-7aca-920a-8c2aca85f2eb;;3
49 235;Спасибо большое всем, кто поддерживает сбор🙏;27 Май, 2024, 22:37;7 972;c8cfefe2-95d1-0f69-c7e9-05120ce59537;;4
49 236;Скорейшего выздоровления малышке 🙏;28 Май, 2024, 06:50;7 948;ef9797a8-8169-7d1a-3949-3573fc1c615f;;3
49 237;Ал ар слладдвдвдлслллааб п охочих  ОДТУЛ сам лгасз☝️☝️☪️☪️💗;28 Май, 2024, 07:13;7 823;aff131d9-dc5d-40d8-4c0a-e88c3b77f698;;2
49 238;К парку мб В А поы ст ст ст ван нг до во;28 Май, 2024, 07:16;7 957;aff131d9-dc5d-40d8-4c0a-e88c3b77f698;;0
49 239;@пр Ала Ор Аоапр 🤯;28 Май, 2024, 07:16;7 957;aff131d9-dc5d-40d8-4c0a-e88c3b77f698;49 238;1
49 241;@Красный волк спасибо за поддержку❤;28 Май, 2024, 09:19;7 961;166c1efd-7d1d-400b-d2b1-24e3686ed207;49 159;0
49 242;Дай вам Бог здоровья и долгих, счастливых лет жизни!;28 Май, 2024, 10:05;6 848;e04be129-fa0e-fd6e-6fcc-d1b69b535631;;0
49 245;Милые малыши, пусть всё у вас будет хорошо! 💖;28 Май, 2024, 10:31;7 937;b940e249-c8f0-473f-e309-86502e573afc;;1
49 247;Как же нужны вам эти перевязки, как воздух!🙏;28 Май, 2024, 10:32;6 720;b940e249-c8f0-473f-e309-86502e573afc;;1
49 248;Какие вы сильные - ребята! Поддерживаю вас всём сердцем! 💕;28 Май, 2024, 10:34;6 316;b940e249-c8f0-473f-e309-86502e573afc;;0
49 249;Делиться средствами - то малое, что мы можем для вас сделать!;28 Май, 2024, 10:35;6 312;b940e249-c8f0-473f-e309-86502e573afc;;0
49 250;Пусть пальчики обретут свободу! Сопереживаю💕;28 Май, 2024, 10:36;6 311;b940e249-c8f0-473f-e309-86502e573afc;;0
49 257;Расти здоровым, малыш❤️;28 Май, 2024, 10:47;7 937;3aa5906d-11d4-63f0-58c5-5f7b2bef13ce;;0
49 259;Мы сопереживаем Вам 💞;28 Май, 2024, 10:53;7 937;727ed542-efe3-fbbf-dd19-913dee547a08;;0
49 260;Мы сопереживаем Вам 🙏🏻;28 Май, 2024, 10:53;6 720;727ed542-efe3-fbbf-dd19-913dee547a08;;0
49 261;Мы сопереживаем Вам 🙏🏻;28 Май, 2024, 10:54;6 316;727ed542-efe3-fbbf-dd19-913dee547a08;;0
49 262;Верим в результат!;28 Май, 2024, 10:54;6 312;727ed542-efe3-fbbf-dd19-913dee547a08;;0
49 263;Мы сопереживаем Вам!;28 Май, 2024, 10:54;6 311;727ed542-efe3-fbbf-dd19-913dee547a08;;0
49 265;❤️;28 Май, 2024, 11:09;7 823;d97f5745-a4d7-1a10-4a18-a056e0d87bed;;1
49 266;Пусть поправляется малышка ❤️‍🩹🙏;28 Май, 2024, 11:10;7 948;5fd22fcf-b61d-6b9a-0727-0d9877ca2acf;;3
49 267;Здоровья 🤗;28 Май, 2024, 11:17;7 937;b9a88885-4c76-4ee5-d15d-fd17b4e8491a;;0
49 268;Здоровья вам 🤗;28 Май, 2024, 11:18;6 720;b9a88885-4c76-4ee5-d15d-fd17b4e8491a;;0
49 269;Здоровья вам 🤗;28 Май, 2024, 11:18;6 316;b9a88885-4c76-4ee5-d15d-fd17b4e8491a;;0
49 270;Здоровья вам 🤗;28 Май, 2024, 11:18;6 312;b9a88885-4c76-4ee5-d15d-fd17b4e8491a;;0
49 271;Здоровья вам 🤗;28 Май, 2024, 11:19;6 311;b9a88885-4c76-4ee5-d15d-fd17b4e8491a;;0
